sensor_1,sensor_2,sensor_3,operational_hours,maintenance,RUL
-1.4066610968482223,1.0010460925671412,-0.20447122098612153,2879,0,2047.1033698304823
-0.9232332461109043,-2.703232292999237,1.75547569831549,2628,0,2299.974359671277
-1.3516846056163336,0.6778753195309076,1.5730197252148563,913,0,4014.0751492321474
-0.9758732529773327,-0.6540756831274238,-0.46580556911816284,2131,0,2798.1709037373703
1.0536417966078395,-1.830632896856457,-0.15083771156669531,422,0,4508.098732549186
-0.949398888831943,0.5112025995249807,-0.0739475656083926,3069,0,1861.6108764041012
2.632382064837391,1.3736585451629577,-0.4516594761596227,1003,0,3924.0564952702603
0.4933179008808892,-0.13744851462769186,0.19502498402812674,1641,0,3285.505600899979
0.1848361236948739,0.9528745472029388,-0.7582820688875902,3603,0,1323.1261722979689
-0.8583577801812136,1.6122782579886454,-1.1306153349375263,2753,0,2173.502867155099
0.7003098794089914,1.3149144535840473,0.6227112239002686,2576,0,2347.8649315982057
-0.5756378262377739,1.639964529371393,0.6295295842218108,3440,0,1482.1710753108503
0.12200981464536144,0.7421274910718922,-0.8043157596599924,4343,0,579.111253764793
2.5600845382687947,0.0754336389015928,0.8953554307625996,1241,0,3677.58038015686
-0.09605989972464987,-1.6019658118971685,-0.6315777291653314,949,0,3971.909983597647
1.1492733262856758,-0.24606248812994858,0.2531652380379812,466,0,4453.753607521454
-0.7031764251258874,-0.8432465953161917,0.820344012612456,2997,0,1923.479686529283
-0.0349884904969617,2.1709427174978138,-0.03361256470371301,1189,0,3729.377344866986
1.77080063563551,-0.1758858124323366,0.4547409121411344,4141,0,775.3276891316416
-0.6269670577877674,0.12320480678448567,-0.5164296438875717,2138,1,2779.3478810265324
1.8124485579969287,0.5514853760404675,-0.19646658342809717,2960,0,1955.180413675923
0.7077519354554754,0.043602446372453724,-0.20585943088034037,4370,0,544.6349187249756
-0.5624667758942676,1.695051040430753,-0.7465783465402389,1954,0,2960.248912806979
0.632407739055521,-0.622649361734452,-0.1767741631157821,4783,0,131.41592859277407
0.9725544496267299,0.1946074552372427,-1.5486182988637467,594,0,4320.797384986774
0.6218099622171964,-0.7424705856980482,-0.4911537471421047,3282,0,1633.4091993573968
-1.5702247198904564,-1.3200225112207058,-0.28487549336967083,1884,0,3034.5843220818774
-0.7271371758248686,-0.6117690909052854,-0.2561797524953801,3610,0,1310.179408101103
-0.24751863555150475,-0.03703679704841202,-0.24149744587077882,3886,0,1034.705460979574
-0.07443342910004629,-0.42930222451725997,-0.061764199860128925,4230,0,691.2709608330513
0.620672097550678,-0.692420979873856,0.4794415180860639,1098,0,3822.8632681972886
0.17770100093325383,-1.4063174636718339,0.8745170741325226,4569,0,352.21736758589446
-1.3353443587101013,-0.08310557262869477,-0.6497652268482671,1551,0,3372.2855827440817
0.3801978510059632,-1.5047203740310022,-1.2032008553891445,1851,1,3074.6133061224955
0.6105857452838231,0.7600559636896026,-1.042044412243103,2380,1,2545.2847088257654
0.5597904479310398,0.08243975293450329,-0.48720292119492714,4900,0,25.129681546094744
1.0807807255546218,-1.4575514994649306,-0.3519213178165091,4758,0,167.85837363782156
0.8339221545489041,-0.30920907704986345,-0.7699960661974573,3034,0,1892.10365662652
0.4591800792284367,-0.7521564055905832,-1.2961166642498945,3834,1,1093.692749617132
-0.07016571145864703,0.31917451041918043,-0.4561208274741882,3446,0,1481.8998616456456
-1.6609609335159914,1.3404504460231446,0.18142662011397137,1973,0,2955.0389455130244
0.42961821913258585,-1.8751724696457446,0.5950294658355647,4634,0,294.88947029770213
0.20768768716311115,0.11502607914741717,-0.5574230531083212,3903,0,1026.1241795844999
0.27157883719537346,-0.1601327955666404,-0.41299782214343406,2079,0,2850.4257313650146
-1.2767485758203094,0.6713400764504657,-0.9266983088473107,798,0,4132.957838173232
-1.0810565404082624,0.21319662823768915,-0.03143917037477642,1412,0,3519.857137255777
1.0531528533329035,-0.7519693317388191,-0.8484286341908146,3062,0,1870.404382368374
-0.03955515385665504,-0.31905393566661816,0.5731278132412001,3038,0,1894.1898636446558
0.6815006973726244,-0.796025856803489,-1.7858664919341112,4887,0,47.0902552960209
0.028318376130461172,1.0760071385985983,-0.3596296724524624,2400,0,2533.3455594537445
0.02975613949574519,0.02131164867194222,0.3011073391917421,3297,0,1635.9933843263848
0.9382838059759977,1.9011906857530074,0.18383451632250436,226,0,4703.970075318333
-0.5160447282173739,-0.060660813814620775,2.6930336639804966,1291,0,3636.853747196385
0.09612077694098337,-0.7084067669104628,0.34980002456790754,2739,0,2189.1162331617866
-0.4622752887050425,-1.5137143926128271,-1.0040545968420103,4489,1,442.09627743994633
-0.4344962274323156,-1.803139676255945,-0.09546424708907303,4016,0,917.4293775907237
-0.30917212346863937,-1.5841359430054898,-1.7762463334664518,1466,0,3471.0989319906644
0.22213377163371284,0.2671266510114834,-0.08059974929676088,1119,0,3817.690271317316
-0.4787486216634773,0.5087250232299338,-0.8330560570007587,4179,1,758.4933509727501
1.2557561255735208,-1.5811907020321334,0.9153902755601617,4614,0,322.9033952736485
-0.8946073022195039,0.8950383140761154,-0.5495402745955349,4639,0,298.45250453638744
-0.18687164416135904,-0.4830610516834395,-0.11676591579524663,784,0,4154.239203148028
-0.4397310582741749,0.14679301198554937,-0.6355578414044034,3729,0,1210.1676990357205
1.4469778843537329,1.6122206282554243,1.7388513518533313,2987,0,1947.369649171258
0.19655477651157463,0.8968393158655319,-0.3212427661179117,1562,0,3371.597497844999
1.0318445394686349,-0.2685306479058323,1.8325570434792018,4186,0,745.0016269099568
-1.485560373036972,-0.8911922254152874,0.8141517621182666,2361,0,2571.5642277462907
0.26705026586925884,-2.151815401329305,0.48206672733538614,4280,0,653.9669261544155
0.889630795623437,-0.7191533192424201,0.3687331473175197,2941,0,1992.427715530717
0.08228398927542419,-0.21113023882769444,0.39379729821625153,1867,0,3066.162764482053
1.0654803750653512,-0.987179527151184,-1.92767257934561,4280,0,655.0121362134845
-0.5172884501003722,-0.13125696709230472,-0.2788833941507565,3660,0,1275.939565024828
1.40934744018558,0.07685188295876821,0.8451579711843216,2212,0,2721.608207730499
2.2988981236192503,-0.22485598180807856,-0.04889718347410554,4858,0,73.58306277216215
-0.36283856043965906,-0.6500025808234597,-1.405189846803575,726,0,4208.001093760229
-0.4455025214007718,0.16865467196672768,-0.05240445057746945,4259,1,675.3303460602403
1.453384477117701,0.44194064956940904,1.7041055162554912,3514,0,1416.7309154172976
1.5795721457307124,-1.090399077442846,1.2468917155347194,1475,0,3453.9948506334754
-0.5228600271532683,1.41093237974627,-0.062004009366031745,1281,0,3647.168782290248
-0.42018681709585726,-0.09858813228426173,0.9514492770580866,590,0,4337.73610796257
-0.2817846088605072,0.018849622944847662,-0.36650702036805183,3829,0,1099.3655499688539
-1.344450511034277,0.7082144232565571,-1.703871586826719,3634,0,1296.7056576434584
-0.9186519464841982,0.23321613126350166,-0.9244659881295544,3396,0,1536.3155594468087
-1.0041407667520679,0.9531366339132451,1.5628887685081978,2040,0,2890.8036748111394
-0.7677975651041284,0.2871241652018242,-0.2739930818293042,4508,0,423.55834129287086
-0.03468488738678118,-0.6124373746404379,-0.24338397937501807,1982,0,2950.448847534273
0.23421473253652075,0.36150352520610163,-0.29983819627488056,3087,0,1845.1529674728054
1.5505004928140769,-1.1437262073206618,1.904136589573007,3259,0,1670.842056597739
-0.998354040738791,0.10855970577652314,1.6259589153620633,4875,0,54.10589201733913
0.9843223984765838,-0.0332299906444608,2.218780233448134,4630,0,295.9360193760589
-0.21398884422550896,-0.2081168572725397,-0.1590452104000513,781,1,4145.517170287957
-0.04946370965243295,-0.12853751143893075,0.29562448874709507,1173,1,3753.3995470203013
0.6748194921666038,-1.881849045497639,-1.5166425494207911,2487,0,2442.123219123053
-1.1227220215622986,-0.5487249077409615,1.4769344261182744,2494,0,2435.317731626238
0.3824097461840506,0.09284490114111471,-1.167779551267935,2793,0,2137.010256530181
0.1664522082130561,0.15985639199740037,0.2167755637626291,1470,0,3459.4671723662077
0.4924512640081491,-1.0276751409259581,-1.097302527632844,4844,0,87.0996987707584
0.2891686439078181,1.2657078408647007,-0.5888668267386961,4440,0,490.1336891127246
2.4553001399108942,-0.8661748482145009,-0.8372624310497003,2256,0,2673.381826252078
-0.637739984251316,0.9694572005267368,-0.6078752606758179,2680,0,2249.6579842964784
-0.5309969550018176,0.42719436187168486,-0.5391227031489786,4491,0,439.3009095927574
-0.6231405264247644,-0.646227309843803,-0.5482687949250771,2259,0,2673.118546223951
-0.5554771191602547,1.775310892609512,0.8333339117803071,3348,0,1582.0653785387215
-0.6373871273065177,-1.19363683175648,-1.10486279306252,3831,0,1102.001265290847
1.1890165311075518,0.9191541736100015,0.22054142701386686,3929,0,1001.6725531591155
1.4205042479898549,1.0005823180429783,1.2179591523055584,1727,0,3200.033507440777
-0.5707462937494763,-0.6706202090766449,-0.513196364513396,3572,0,1356.7880703081166
-0.8323555731042287,1.3924653000643288,-0.7179188907476018,127,0,4801.945879471904
0.4714155563864041,-0.2500465145989528,-0.23052462518025083,2085,0,2843.955035055297
-0.5522230442809712,0.28869362927985703,1.1797252083607102,4253,0,675.0388392619374
0.6329318177555108,0.2603218387712207,0.1941076309533577,1621,0,3305.9514779744572
0.2029230208512997,-0.1343087414705478,-0.5312142946075985,396,0,4531.414077989684
-1.515744114997232,0.8108082731597821,0.48387665118803974,2281,0,2646.6351371803335
1.5475052013300616,0.793488720552213,-1.1022921498364233,3502,0,1424.3964354082877
1.7958776730955217,-1.7485319732381808,0.681359510442948,2396,0,2529.6677301979876
-0.6127886904843862,1.3043402428781525,0.4086073077017676,2697,0,2227.567571337892
-0.38770155993598415,-1.6624919880356743,-0.3078084711388841,1001,0,3925.9255733570026
0.28586539072490497,1.0325462043416573,-0.838585798447231,1198,1,3728.445747560383
0.334456789987025,1.1267051368275833,-0.8866809222834573,1777,0,3148.871266555852
0.6585442726728304,-1.0909664302151982,0.5348173363459102,2981,0,1944.7688713770483
2.0102045387663496,-0.4108142879545848,1.2289805024890619,4966,0,-43.05949937625245
-0.1769472274940494,-1.1057046684859357,-0.6373077470287948,1478,0,3446.8604602667565
-0.7982972445384537,-0.21492103028873533,0.45838670355148425,1348,0,3577.415291838032
-1.3793192280145272,-0.30803428418574125,-2.0870270186020687,3835,0,1094.1896723688344
-0.7309300399419191,0.7796605322693398,-0.5846177306571996,4341,0,588.7255596071641
-0.033126972873797095,1.3103087461196083,-0.031058932870901952,1364,0,3564.479436766789
1.7945578635177877,1.395683810789956,-0.9096834169818336,2007,0,2919.198878509463
-0.5176112990361714,-0.5621680265783021,-0.936506374789596,1158,0,3770.2151642098675
0.2237879516388985,-0.20922187374452778,-0.6677795564688862,2849,0,2079.868377688442
-0.016422896072752075,-1.6834381922209503,0.29219272832637316,2148,0,2782.276046048409
1.188393273448084,-0.8058700664961888,-0.1873290184063747,4348,0,582.0808518598637
2.5269324258736217,0.9648516330974576,-2.238231233324972,2576,0,2352.8272990342175
-0.5308687729203206,1.6155828235482317,-2.120700152635066,4116,0,813.8632851362248
-0.48943944251822213,-1.234348871879922,-0.6068651778571754,4703,0,229.1939386284801
1.044160877069072,-0.5924642591528942,0.45768658605355206,3297,0,1634.2845554245105
0.6818914896263114,-0.02640575695892703,-2.7475048427252347,4686,0,247.37657453456822
1.8467073257360336,0.2801611588196068,-0.4997301761516306,3653,0,1278.749436226164
0.5839281853259639,-0.8096035199216461,-0.5262478565174211,4540,0,392.5013594172773
-0.35929209078705954,0.4240610444640897,1.3883377782084478,1861,0,3070.0482526853916
0.5906548306923093,-0.47383934707091613,-0.38502181171286365,320,0,4611.316459013483
1.1087035805829077,-0.014452270878279104,0.38298898474092846,4918,0,11.839218719037746
0.820482181197364,0.5462842480036996,0.14125714008746323,4723,0,205.33119514974922
0.5072740311072977,0.0064222698109378164,-2.1305664798072006,2988,0,1941.9480653286382
1.066674689589154,-0.4363858905265686,0.7682072166317373,1764,0,3164.5495693129437
1.1692955904456728,-0.10960980392583083,0.21539650545628794,4086,0,841.2744870209677
1.3821589910375272,-0.08836295920533532,0.5082686396745896,4676,0,249.47242234946094
0.6487098875896427,-0.3700110298821277,3.9262377064363267,3077,0,1844.2674857853171
-0.16711808031685435,-0.25879606266710237,-2.0841129394985884,1971,0,2952.7775128677995
0.14671368643332283,1.598647170504717,1.7246966497611085,1562,0,3358.3074553611004
1.2065089665083568,0.5609194479412387,-0.28744751940035557,444,0,4474.827474466051
-0.8169356709872361,-0.29548031802916036,0.2873289044030093,144,0,4775.652561550664
0.3686733088729012,0.6969544045107356,-0.04551224530124217,2168,0,2750.632446082582
-0.3933388123273607,-0.33381948975600995,-0.4242363333980435,1614,0,3305.783840718064
0.028744822934817487,1.1731246375866413,-0.5698329282387588,2698,0,2221.1518041857807
1.2784518626072987,0.3696421921980939,0.32950873557300914,1101,0,3816.1742013954026
0.19109906801990334,-0.10730214400422888,-1.5171736966716791,1133,0,3785.6075781680584
0.04643654815614881,0.4477169258102776,0.7505791675217656,2140,0,2777.3628455265703
-1.3598561409799192,-1.5708761520684993,-0.41619440488525394,373,0,4547.709772224504
0.7462535660272207,-1.1267674689098053,-1.1300693390403578,2747,0,2175.220355466427
0.6454841811410754,-1.1939250063990554,-0.4500128579958137,1879,0,3044.218809149681
2.16325472330546,0.14294309476370676,1.2571492168625729,4576,0,343.65546211474907
-0.30777823495300083,1.732514999485092,-0.5353350870162231,578,0,4340.766060437233
0.21915032766393897,2.2313001461926323,0.35845361820962024,615,0,4300.957156345167
0.24938368371075526,0.6380511014407572,-0.7309562757154733,4386,0,529.800677835731
1.5774532797634744,0.5008444749444569,0.7579218499236196,1291,0,3621.9644582310993
-0.0952955323869521,-1.801057734152739,0.6855077387902041,2768,0,2146.1753037588487
0.27902152577033923,-0.5426737997340217,1.8486088332964115,1511,0,3401.590347199516
0.6078965097165392,-0.7877837519082389,-0.1755639454992155,3380,0,1532.945798387207
0.1866091231563581,-0.620847598251116,0.6686548047579066,371,0,4541.711382057544
-0.44643361455052827,-0.1681438185847896,0.09806753953894455,242,0,4671.22789195114
0.19408999289830758,-0.47209057769712737,1.2958717818630143,3432,0,1480.2100207540761
1.073631749859772,-1.9792998103757877,-0.7188323876087304,887,0,4026.834521202201
-1.0265152994110602,0.7479102561175338,0.7450053128772811,1781,0,3132.3681209326173
0.132969674146876,-1.0727430257398065,-0.19469729611668168,722,0,4192.502591580327
-0.7001208149391732,0.23924686411114954,-0.06418817710849775,3941,0,974.0276537082632
1.1950466289248425,2.0740826697499735,0.09175248444837286,3776,0,1135.66677192514
-1.5231869047837747,-0.9193845915864234,0.2522403964266774,2672,0,2241.8571030250837
-0.5589218472715883,-2.5302875227463297,-0.11622904312195817,3360,0,1557.0625414382234
0.37721187506452086,-0.2860042218801108,0.21471318317052634,4812,0,104.7566206018685
1.5655240292343404,1.100959634998571,1.5781180575621845,166,0,4746.512018880074
-0.0657502610729878,1.9583474542205939,0.9854496856152184,4386,0,523.6339720013106
-0.5551995266931984,-1.2295495944524168,0.8691545924968965,4716,0,194.5495665299593
1.8811570694405901,0.4966992232365217,-0.4555395260238707,1240,0,3668.6272497633063
-1.448013900416244,-0.46531045678005334,-0.8892408282283243,2414,0,2497.429814948731
-2.198805956620082,-0.10594835430413566,0.9553005582377528,2632,0,2280.779268701417
0.4400144500533324,2.6443433470170348,0.8760467925297942,3680,0,1228.818864111817
-0.5020542243526112,-1.5029703283951532,1.472670675750982,1287,0,3622.351217988814
-1.0212328171307132,0.25373966149457344,-0.6039806259692295,4571,0,339.72269177041915
0.7083564472993533,0.4676931717654332,-0.22954865536034708,4848,0,61.77619080671471
0.24380071377119883,1.0857863249393471,-1.6394841625254342,3439,0,1471.0860879305296
-0.5640786307367284,0.09798315347089544,-0.39247110606087293,648,0,4262.944654513856
-1.2803043986708944,0.3080505395041023,0.9965705105794472,4187,0,723.9203378624436
0.8724573282801447,-0.3916485674217911,-0.46649537922819795,172,0,4738.906024480813
0.650201177958661,0.26912694124510733,0.6404797952008238,298,1,4611.346216566409
-0.09917586377938291,-0.3431922754974105,-0.19050310599781134,3301,0,1608.9790878116835
1.8466369960476658,0.6215718898560508,0.32405702822156063,1881,0,3026.1868218975583
-1.0700847663261526,-0.36961033604363397,-1.1476913898156673,671,0,4238.774208389744
-1.5255251709247388,0.37710039390218647,0.08520944963390106,890,0,4020.8374237171324
-0.6919080698812444,-0.029262813684978354,-2.9911359709007233,1738,0,3176.5497305715994
-0.045586016355497805,1.1260502507721681,-0.18689615816198485,1931,0,2982.6561624953447
0.24333944932269183,-0.05139372358848624,-1.6304732437151401,1955,0,2960.0946900133254
-0.24123605785632987,-1.7730324682068814,1.205994516546816,1274,1,3641.902964022842
0.3520553965142968,1.2619215007139917,0.7774073527645112,3840,1,1073.511579772849
-1.251539424190444,-0.9057323008626189,0.46667098196608103,3377,0,1538.202180515936
1.4437646040732595,-0.6537663386488198,1.52100622715938,278,0,4634.891176023352
-0.0821511783925688,-0.5956612940434921,-0.9489165208248372,2344,0,2570.517905016613
1.1172958315881276,1.3744380931708173,1.7473631979155582,4186,0,724.2788078939386
0.34272534637770413,-2.1356742139786955,0.9321915642603847,834,0,4077.1395651972794
0.4567532191537839,3.1377485336599937,-0.23655528721894603,898,0,4009.7816187316844
0.5697672802322039,1.0560568090660518,1.1356201471829441,887,1,4018.0201744952033
0.44770856001731496,0.22323891412915967,-1.1062935124116342,2895,0,2010.4555205334684
0.6427227598675439,-0.05489400061628639,-0.8245141615276735,4404,0,501.6922059357448
1.3291525301324314,0.28555407485765694,-0.6085897232397004,4688,0,216.68608905399446
0.19652116970147013,0.5211224283793383,-0.5289777080640152,3184,0,1720.4974231639776
0.7090037575885123,0.645215585950057,-1.0565576427602528,3018,0,1886.1997614631994
-0.08973569428722672,0.5556044660034485,1.223083067095325,831,0,4071.510809624388
1.4401172154494728,0.08958068125524882,-0.25885440036983165,1229,0,3672.239966128053
-0.6763923020592697,-0.1973384203073261,0.35250496835687956,3546,0,1355.7611918820626
1.8009404329108156,-0.1512732836535117,-0.5703513664136806,1705,0,3195.681876099219
-0.04015795064434341,-0.194908280352681,-1.8206033005485172,3878,0,1024.7375456307645
-1.4307751021180481,1.1337700968670645,0.2700573583914221,2845,0,2057.7644932776243
0.12810441491078928,0.5935567222808619,-1.9122549754197768,3270,0,1633.9550871158522
-0.6810516574748808,-2.9403886346642802,-0.06863404608546861,4789,0,118.64516145407687
0.8406435489887241,0.655900776529761,-1.3683150388328105,3033,0,1874.5169321673911
-0.6526239793023909,0.19473619471877485,1.987275999230808,1315,0,3590.987543952744
-0.4461834332147797,-0.018708756445897416,0.9113627221747217,424,1,4481.54107342023
-1.889540730945531,-0.38851845308888583,0.10575379127148042,1950,0,2957.7133788129927
-0.4523063192490767,1.1241127199860135,1.2637066776546686,1590,0,3315.777865734601
-2.4238793266289567,0.9475264621228578,-0.8463159774657358,993,0,3915.100534576573
-1.5839028234857233,-0.7728776678236091,0.543479378670093,1490,0,3419.913835689212
0.7604146561442974,0.4070522871245351,0.1998104337187135,3489,0,1419.5465583122248
0.7858001586508322,-0.971656734541286,0.26402008133367,4339,0,569.4683948067816
0.42545756178496474,-1.3796181647889305,1.2723535001067678,4579,0,329.1502019096788
-0.966976143129213,-0.6267172245899651,0.7324921027798023,2363,0,2546.011403174618
-0.047711356141979855,0.8623934723827588,0.28872366282502326,3532,0,1375.9079973955525
-0.0036025390905684044,0.9531250453760867,-1.6548874362282961,2471,0,2437.613362325495
-1.1583646891925428,0.513085420097293,-0.9600462952794637,3186,0,1724.21868788987
1.5033983017671506,0.7250957868479971,-0.12270893359572414,4412,0,496.1129027348504
0.8773622905756714,0.5161782871149584,0.09337237427665124,1615,0,3291.625989782883
-0.22096417382966393,-0.6414815952229522,-1.1302037246739238,3017,0,1891.6186392766097
0.02688583899453078,0.43192254467394064,2.411676675578421,2452,0,2453.7481542173628
0.20838280794755248,0.8004095252276823,1.5163940552535728,1267,0,3636.222967828934
-2.0417348684242906,0.7542913298135743,0.6021183203924835,210,0,4693.908293047152
-0.24717738252059693,1.188913371474643,0.07203686128374476,4427,0,475.89452019691447
-0.6819842479977986,0.7083038472010638,-0.21220896990115168,3755,0,1148.0804095676124
-1.0016200098949155,0.3514482075415829,-0.9519184600222356,3893,0,1011.6824998299879
-0.2811002928859549,1.0701502383164274,0.07748051851886253,1855,0,3048.8159693660386
1.7976865268495226,-0.026521259249060063,0.2577525401427507,1677,0,3224.7870515582954
0.6408428612670098,-0.8818746512277178,-1.2417605754816243,1396,0,3507.269843923738
-0.5711789897827968,-0.16306696394376388,0.33417641724489744,3874,0,1029.6699134602193
0.5725827813561586,-0.7449026448064491,-0.15525904882474875,2320,0,2583.9974923724944
